clusterid,block,tr
11002,1,"Control"
11003,1,"Control"
11008,1,"WSH"
11009,1,"Nutrition"
11010,1,"Handwashing"
11011,1,"Water"
11012,1,"Nutrition + WSH"
11013,1,"Passive Control"
11014,1,"Sanitation"
11001,2,"Sanitation"
11004,2,"Control"
11005,2,"Control"
11006,2,"Nutrition"
11007,2,"WSH"
11023,2,"Nutrition + WSH"
11026,2,"Water"
11027,2,"Passive Control"
11029,2,"Handwashing"
11015,3,"Control"
11016,3,"WSH"
11017,3,"Nutrition + WSH"
11018,3,"Nutrition"
11019,3,"Water"
11020,3,"Control"
11028,3,"Handwashing"
11030,3,"Sanitation"
11031,3,"Passive Control"
41006,4,"Control"
41007,4,"Nutrition + WSH"
41008,4,"Handwashing"
41010,4,"Water"
41035,4,"WSH"
41036,4,"Passive Control"
41038,4,"Control"
41040,4,"Nutrition"
41042,4,"Sanitation"
41025,5,"Nutrition"
41026,5,"Handwashing"
41027,5,"Passive Control"
41028,5,"Nutrition + WSH"
41029,5,"Control"
41030,5,"Sanitation"
41031,5,"WSH"
41032,5,"Control"
41034,5,"Water"
41033,6,"Nutrition + WSH"
41039,6,"Passive Control"
41041,6,"Handwashing"
41043,6,"Control"
41044,6,"Nutrition"
41045,6,"Control"
41046,6,"Sanitation"
41047,6,"Water"
41048,6,"WSH"
12001,7,"WSH"
12002,7,"Nutrition + WSH"
12003,7,"Passive Control"
12009,7,"Water"
12016,7,"Control"
12017,7,"Handwashing"
12018,7,"Control"
12019,7,"Sanitation"
12020,7,"Nutrition"
12004,8,"Control"
12005,8,"Sanitation"
12007,8,"Nutrition"
12008,8,"WSH"
12010,8,"Water"
12011,8,"Control"
12012,8,"Nutrition + WSH"
12014,8,"Handwashing"
12015,8,"Passive Control"
12013,9,"WSH"
12022,9,"Passive Control"
12023,9,"Control"
12024,9,"Water"
12025,9,"Control"
12026,9,"Nutrition"
12027,9,"Sanitation"
12035,9,"Handwashing"
12037,9,"Nutrition + WSH"
12028,10,"Nutrition + WSH"
12030,10,"Handwashing"
12031,10,"WSH"
12032,10,"Sanitation"
12034,10,"Passive Control"
12036,10,"Water"
12038,10,"Control"
12039,10,"Control"
12040,10,"Nutrition"
12021,11,"WSH"
12029,11,"Nutrition"
12033,11,"Sanitation"
42001,12,"Control"
42002,12,"Passive Control"
42003,12,"Water"
42004,12,"WSH"
42005,12,"Sanitation"
42007,12,"Handwashing"
42031,12,"Control"
42032,12,"Nutrition"
42041,12,"Nutrition + WSH"
42008,13,"Nutrition"
42014,13,"Passive Control"
42009,14,"Handwashing"
42012,14,"Control"
42013,14,"Sanitation"
42023,14,"Nutrition"
42025,14,"Passive Control"
42026,14,"Water"
42028,14,"Control"
42029,14,"WSH"
42030,14,"Nutrition + WSH"
42010,15,"Control"
42011,15,"Passive Control"
42015,15,"Nutrition"
42016,15,"Handwashing"
42017,15,"Water"
42018,15,"Sanitation"
42019,15,"Control"
42020,15,"Nutrition + WSH"
42021,15,"WSH"
42022,16,"Control"
42024,16,"Handwashing"
42027,16,"WSH"
42034,16,"Nutrition"
42035,16,"Passive Control"
42036,16,"Nutrition + WSH"
42038,16,"Control"
42039,16,"Sanitation"
42040,16,"Water"
43002,17,"Water"
43003,17,"Control"
43004,17,"Control"
43005,17,"Passive Control"
43006,17,"Sanitation"
43007,17,"Nutrition"
43018,17,"Handwashing"
43020,17,"WSH"
43021,17,"Nutrition + WSH"
43008,18,"Sanitation"
43009,18,"Control"
43022,18,"Passive Control"
43023,18,"Handwashing"
43024,18,"Control"
43025,18,"Nutrition + WSH"
43026,18,"Water"
43027,18,"WSH"
43028,18,"Nutrition"
43010,19,"Control"
43011,19,"WSH"
43012,19,"Nutrition"
43013,19,"Handwashing"
43014,19,"Passive Control"
43015,19,"Nutrition + WSH"
43016,19,"Sanitation"
43017,19,"Water"
43019,19,"Control"
43029,20,"Passive Control"
13001,21,"Nutrition"
13002,21,"Water"
13003,21,"Sanitation"
13004,21,"WSH"
13005,21,"Control"
13006,21,"Passive Control"
13007,21,"Handwashing"
13019,21,"Control"
13021,21,"Nutrition + WSH"
13008,22,"Passive Control"
13009,22,"Handwashing"
13010,22,"Nutrition + WSH"
13011,22,"Control"
13012,22,"Sanitation"
13013,22,"Water"
13014,22,"Nutrition"
13015,22,"Control"
13016,22,"WSH"
13017,23,"Control"
13018,23,"Sanitation"
13020,23,"Handwashing"
13022,24,"Nutrition"
13023,24,"Handwashing"
13024,24,"Control"
13025,24,"Water"
13026,24,"Passive Control"
13027,24,"Sanitation"
13028,24,"WSH"
13029,24,"Nutrition + WSH"
13030,24,"Control"
13031,25,"Sanitation"
13032,25,"Passive Control"
13033,25,"Control"
13034,25,"Water"
13041,25,"Nutrition"
13042,25,"Handwashing"
13046,25,"Control"
13048,25,"Nutrition + WSH"
13035,26,"Control"
13036,26,"Sanitation"
13037,26,"Passive Control"
13038,26,"Nutrition"
13039,26,"Water"
13040,26,"WSH"
13057,26,"Handwashing"
13058,26,"Nutrition + WSH"
13059,26,"Control"
13044,27,"WSH"
13045,27,"Water"
13047,27,"Nutrition"
13049,27,"Nutrition + WSH"
13050,27,"Handwashing"
13051,27,"Control"
13052,27,"Sanitation"
13053,27,"Passive Control"
13054,27,"Control"
43030,28,"WSH"
43031,28,"Water"
43032,28,"Nutrition + WSH"
43033,28,"Control"
43034,28,"Sanitation"
43035,28,"Handwashing"
43036,28,"Control"
43037,28,"Nutrition"
43038,28,"Passive Control"
43039,29,"Water"
43040,29,"Sanitation"
43041,29,"Handwashing"
43042,29,"Nutrition"
43043,29,"WSH"
43044,29,"Passive Control"
43045,29,"Nutrition + WSH"
43046,29,"Control"
43047,29,"Control"
43048,30,"Passive Control"
43049,30,"Sanitation"
43050,30,"WSH"
43051,30,"Nutrition + WSH"
43052,30,"Control"
43053,30,"Water"
43054,30,"Control"
43055,30,"Handwashing"
14001,31,"WSH"
14002,31,"Control"
14003,31,"Control"
14004,31,"Sanitation"
14005,31,"Passive Control"
14006,31,"Handwashing"
14007,31,"Nutrition + WSH"
14008,31,"Water"
14009,31,"Nutrition"
14010,32,"Control"
14011,32,"Sanitation"
14012,32,"Nutrition"
14013,32,"Water"
14014,32,"Nutrition + WSH"
14015,32,"Handwashing"
14016,32,"Passive Control"
14017,32,"WSH"
14018,32,"Control"
14021,33,"Control"
14022,33,"Passive Control"
14019,34,"Control"
14020,34,"WSH"
14023,34,"Nutrition + WSH"
14024,34,"Nutrition"
14025,34,"Control"
14026,34,"Water"
14027,34,"Handwashing"
14028,34,"Passive Control"
14029,34,"Sanitation"
44001,35,"Control"
44002,35,"WSH"
44003,35,"Handwashing"
44004,35,"Sanitation"
44017,35,"Control"
44021,35,"Nutrition"
44022,35,"Nutrition + WSH"
44023,35,"Water"
44025,35,"Passive Control"
44005,36,"Handwashing"
44006,36,"Nutrition"
44007,36,"WSH"
44008,36,"Control"
44016,36,"Nutrition + WSH"
44018,36,"Water"
44019,36,"Control"
44020,36,"Passive Control"
44024,36,"Sanitation"
44009,37,"Nutrition + WSH"
44010,37,"Handwashing"
44011,37,"Passive Control"
44012,37,"Control"
44013,37,"WSH"
44014,37,"Nutrition"
44015,37,"Sanitation"
44026,38,"Nutrition + WSH"
44027,38,"Passive Control"
44028,38,"Control"
44029,38,"Control"
44030,38,"Sanitation"
44031,38,"Nutrition"
44032,38,"Water"
44033,38,"WSH"
44035,38,"Handwashing"
44034,39,"Water"
44037,39,"Handwashing"
44039,39,"WSH"
44040,39,"Nutrition"
44041,39,"Nutrition + WSH"
44043,39,"Passive Control"
44044,39,"Control"
44045,39,"Control"
44046,39,"Sanitation"
44047,40,"Nutrition + WSH"
44036,41,"Control"
44038,41,"Nutrition"
44042,41,"WSH"
44048,41,"Passive Control"
44049,41,"Handwashing"
44050,41,"Nutrition + WSH"
44051,41,"Control"
44052,41,"Sanitation"
44053,41,"Water"
14030,42,"Control"
14033,42,"Nutrition + WSH"
14034,42,"Sanitation"
14036,42,"WSH"
14061,42,"Water"
14062,42,"Nutrition"
14063,42,"Handwashing"
14064,42,"Control"
14065,42,"Passive Control"
14031,43,"Sanitation"
14032,43,"Nutrition"
14035,43,"Passive Control"
14037,43,"Handwashing"
14038,43,"Control"
14039,43,"Water"
14040,43,"Nutrition + WSH"
14041,43,"Control"
14042,43,"WSH"
14043,44,"Water"
14044,44,"WSH"
14045,44,"Passive Control"
14046,44,"Nutrition"
14047,44,"Nutrition + WSH"
14048,44,"Control"
14049,44,"Control"
14050,44,"Handwashing"
14052,44,"Sanitation"
14051,45,"Nutrition + WSH"
14053,45,"Water"
14054,45,"Control"
14055,45,"Sanitation"
14056,45,"Passive Control"
14057,45,"Control"
14058,45,"Nutrition"
14059,45,"WSH"
14060,45,"Handwashing"
45002,46,"Sanitation"
45003,46,"Control"
45004,46,"Nutrition"
45005,46,"Control"
45016,46,"Nutrition + WSH"
45017,46,"Handwashing"
45018,46,"WSH"
45019,46,"Passive Control"
45020,46,"Water"
45006,47,"Sanitation"
45007,47,"WSH"
45008,47,"Control"
45009,47,"Nutrition + WSH"
45010,47,"Passive Control"
45011,47,"Water"
45012,47,"Handwashing"
45013,47,"Nutrition"
45014,47,"Control"
45021,48,"Sanitation"
45022,48,"Passive Control"
45023,48,"WSH"
45024,48,"Nutrition + WSH"
45025,48,"Control"
45026,48,"Handwashing"
45027,48,"Water"
45029,48,"Control"
45030,48,"Nutrition"
45015,49,"Control"
45028,49,"Nutrition"
45031,50,"Passive Control"
45032,50,"Water"
45033,50,"Sanitation"
45034,50,"Control"
45035,50,"Nutrition + WSH"
45036,50,"Handwashing"
45037,50,"Control"
45038,50,"WSH"
45044,50,"Nutrition"
45039,51,"Control"
45040,51,"Water"
45041,51,"Control"
45042,51,"Passive Control"
45043,51,"Nutrition + WSH"
45045,51,"WSH"
45046,51,"Sanitation"
15005,52,"Handwashing"
15006,52,"Sanitation"
15008,52,"Nutrition"
15012,52,"Control"
15013,52,"Passive Control"
15014,52,"WSH"
15015,52,"Nutrition + WSH"
15018,52,"Water"
15020,52,"Control"
15001,53,"WSH"
15003,53,"Control"
15004,53,"Sanitation"
15009,53,"Nutrition + WSH"
15010,53,"Water"
15011,53,"Nutrition"
15016,53,"Control"
15017,53,"Passive Control"
15019,53,"Handwashing"
15002,54,"Water"
15021,54,"Nutrition + WSH"
15022,54,"Control"
46001,55,"Control"
46002,55,"Handwashing"
46004,55,"Nutrition"
46005,55,"Water"
46006,55,"Passive Control"
46008,55,"Nutrition + WSH"
46009,55,"WSH"
46011,55,"Sanitation"
46012,55,"Control"
46003,56,"Control"
46007,56,"Nutrition + WSH"
46010,56,"Water"
46013,56,"Sanitation"
46014,57,"Sanitation"
46015,57,"Nutrition + WSH"
46016,57,"WSH"
46017,57,"Passive Control"
46018,57,"Control"
46019,57,"Water"
46020,57,"Control"
46021,57,"Nutrition"
46022,58,"Control"
46023,58,"Sanitation"
46024,58,"Nutrition"
46025,58,"Control"
46027,58,"Passive Control"
46028,58,"Water"
46029,58,"Handwashing"
46030,58,"Nutrition + WSH"
46031,58,"WSH"
16001,59,"Sanitation"
16002,59,"WSH"
16003,59,"Control"
16004,59,"Nutrition"
16016,59,"Water"
16025,59,"Passive Control"
16033,59,"Nutrition + WSH"
16034,59,"Handwashing"
16035,59,"Control"
16005,60,"Handwashing"
16006,60,"Nutrition + WSH"
16008,60,"Sanitation"
16009,60,"Passive Control"
16010,60,"Water"
16011,60,"WSH"
16012,60,"Nutrition"
16013,60,"Control"
16019,60,"Control"
16007,61,"Passive Control"
16014,61,"Handwashing"
16026,61,"Control"
16027,61,"Control"
16028,61,"Water"
16029,61,"Nutrition + WSH"
16030,61,"Nutrition"
16015,62,"Control"
16017,62,"Control"
16018,62,"WSH"
16020,62,"Sanitation"
16021,62,"Nutrition + WSH"
16022,62,"Water"
16023,62,"Nutrition"
16031,62,"Handwashing"
16032,62,"Passive Control"
46032,63,"Handwashing"
46033,63,"Nutrition"
46034,63,"Nutrition + WSH"
46035,63,"Sanitation"
46036,63,"Passive Control"
46042,63,"Control"
46044,63,"Control"
46045,63,"Water"
46059,63,"WSH"
46037,64,"Passive Control"
46038,64,"Nutrition"
46039,64,"Sanitation"
46040,64,"Control"
46047,64,"Nutrition + WSH"
46049,64,"WSH"
46057,64,"Water"
46058,64,"Control"
46060,64,"Handwashing"
46041,65,"Control"
46043,65,"Water"
46046,66,"Passive Control"
46048,66,"Nutrition + WSH"
46050,66,"Handwashing"
46051,66,"Control"
46052,66,"Water"
46053,66,"Control"
46054,66,"Sanitation"
46055,66,"WSH"
46056,66,"Nutrition"
47001,67,"Control"
47002,67,"Nutrition + WSH"
47003,67,"Passive Control"
47004,67,"Control"
47005,67,"Handwashing"
47013,67,"Nutrition"
47014,67,"WSH"
47015,67,"Sanitation"
47017,67,"Water"
47006,68,"Nutrition"
47007,68,"WSH"
47008,68,"Control"
47009,68,"Control"
47010,68,"Handwashing"
47011,68,"Sanitation"
47018,68,"Nutrition + WSH"
47019,68,"Water"
47020,68,"Passive Control"
47012,69,"Water"
47016,69,"Control"
47021,69,"Nutrition + WSH"
47022,69,"Handwashing"
47023,69,"Nutrition"
47024,69,"Control"
47025,69,"WSH"
47026,69,"Sanitation"
47027,69,"Passive Control"
47028,70,"Nutrition + WSH"
47029,70,"Control"
47030,70,"Control"
47031,70,"WSH"
47032,70,"Sanitation"
47033,70,"Nutrition"
47034,70,"Passive Control"
47035,70,"Handwashing"
17001,71,"Sanitation"
17002,71,"Handwashing"
17004,71,"Water"
17005,71,"Passive Control"
17006,71,"Nutrition + WSH"
17007,71,"Control"
17010,71,"Nutrition"
17011,71,"WSH"
17012,71,"Control"
17003,72,"Control"
17019,72,"Handwashing"
17008,73,"Nutrition + WSH"
17009,73,"Sanitation"
17013,73,"Water"
17014,73,"WSH"
17015,73,"Control"
17016,73,"Control"
17020,73,"Nutrition"
17029,73,"Handwashing"
17030,73,"Passive Control"
17017,74,"Nutrition + WSH"
17018,74,"Nutrition"
17021,74,"Water"
17022,74,"Sanitation"
17023,74,"Control"
17025,74,"Control"
17026,74,"WSH"
17027,74,"Passive Control"
17028,74,"Handwashing"
17024,75,"Passive Control"
17039,75,"Control"
17040,75,"Water"
17041,75,"WSH"
17052,75,"Nutrition + WSH"
17053,75,"Control"
17054,75,"Sanitation"
17055,75,"Handwashing"
17056,75,"Nutrition"
17031,76,"WSH"
17032,76,"Sanitation"
17033,76,"Nutrition"
17034,76,"Handwashing"
17035,76,"Control"
17036,76,"Nutrition + WSH"
17037,76,"Water"
17038,76,"Control"
17043,76,"Passive Control"
17042,77,"Control"
17044,77,"Nutrition"
17045,77,"Sanitation"
17046,77,"Handwashing"
17047,77,"Control"
17048,77,"Passive Control"
17049,77,"Nutrition + WSH"
17050,77,"Water"
17051,77,"WSH"
18001,78,"Water"
18002,78,"Nutrition"
18003,78,"Nutrition + WSH"
18004,78,"Passive Control"
18005,78,"Sanitation"
18012,78,"Control"
18018,78,"Handwashing"
18019,78,"Control"
18020,78,"WSH"
18006,79,"WSH"
18007,79,"Control"
18008,79,"Handwashing"
18010,79,"Passive Control"
18013,79,"Water"
18014,79,"Nutrition"
18015,79,"Sanitation"
18016,79,"Nutrition + WSH"
18017,79,"Control"
18009,80,"Passive Control"
18011,80,"WSH"
18027,80,"Control"
18028,80,"Nutrition"
18029,80,"Handwashing"
18021,81,"Passive Control"
18022,81,"Sanitation"
18023,81,"Handwashing"
18024,81,"Control"
18025,81,"Nutrition + WSH"
18026,81,"Water"
18030,81,"Nutrition"
18031,81,"WSH"
18032,81,"Control"
18033,82,"Water"
18034,82,"Control"
18035,82,"Nutrition + WSH"
18036,82,"Handwashing"
18037,82,"Control"
18038,82,"Passive Control"
18039,82,"WSH"
18045,82,"Sanitation"
18047,82,"Nutrition"
18040,83,"WSH"
18041,83,"Control"
18042,83,"Nutrition"
18043,83,"Sanitation"
18044,83,"Water"
18046,83,"Nutrition + WSH"
18052,83,"Control"
18053,83,"Passive Control"
18054,83,"Handwashing"
18048,84,"Passive Control"
18049,84,"Handwashing"
18050,84,"Control"
18051,84,"WSH"
47036,85,"Water"
47039,85,"Nutrition"
47040,85,"Nutrition + WSH"
47037,86,"WSH"
47038,86,"Control"
47041,86,"Handwashing"
47042,86,"Passive Control"
47043,86,"Water"
47046,86,"Nutrition"
47049,86,"Sanitation"
47050,86,"Nutrition + WSH"
47051,86,"Control"
47044,87,"Passive Control"
47045,87,"WSH"
47047,87,"Control"
47048,87,"Nutrition"
47052,87,"Handwashing"
47053,87,"Control"
47054,87,"Nutrition + WSH"
47064,87,"Sanitation"
47065,87,"Water"
47055,88,"Passive Control"
47056,88,"Sanitation"
47057,88,"Handwashing"
47058,88,"Control"
47059,88,"Nutrition + WSH"
47060,88,"Water"
47061,88,"Nutrition"
47062,88,"WSH"
47063,88,"Control"
47066,89,"Water"
47067,89,"Control"
47068,89,"Nutrition + WSH"
47069,89,"Handwashing"
47070,89,"Control"
47071,89,"Passive Control"
47072,89,"WSH"
47073,89,"Sanitation"
47074,89,"Nutrition"
